timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20190121,1.0,0.9371562476015044,1.0,1.0,661.0,667.0
20190123,0.9212551385238572,0.8108272853491528,0.9212551385238572,0.9750445188403732,631.0,703.5
20190128,0.8007680374354671,0.5565878162739041,0.8007680374354671,0.925327699206623,613.0,763.5
20190129,0.9389369975566706,0.7738820911088763,0.9389369975566706,0.9984060402684564,649.5,703.0
20190130,0.7682589742340851,0.5073460782619963,0.7682589742340851,0.9081273187426303,530.0,666.0
20190220,0.5945972138098123,0.431364978423802,0.5945972138098123,0.7812609798945928,319.5,552.0
20190225,0.9672555831265508,0.8861955420748929,0.9672555831265508,0.9980909090909091,1478.5,1535.5
20190226,0.9748830065153351,0.9232747022330147,0.9748830065153351,0.9980910615922971,1806.5,1859.0
20190227,0.9969265073673426,0.9493155193447552,0.9969265073673426,1.0,1912.0,1948.5
20190228,0.9456414448385126,0.8734445259250416,0.9456414448385126,0.9945780396218908,1819.0,1955.5
20190303,0.9334533371046585,0.8784304721144133,0.9334533371046585,0.9841993171544537,2202.5,2316.5
20190304,0.899382292381606,0.7965528776462717,0.899382292381606,0.967016296248299,2407.0,2660.0
20190306,0.9501434358072793,0.8867236335093478,0.9501434358072793,0.982291398810027,2607.5,2730.5
20190311,0.8854355831502985,0.8255644648969257,0.8854355831502985,0.9355958735624292,2450.5,2770.0
20190312,0.9668597780379545,0.9246876267539528,0.9668597780379545,0.9980198605198605,2612.0,2712.0
20190313,0.9592698470650727,0.9023399432577848,0.9592698470650727,0.985266996563798,2632.5,2737.0
20190314,0.9507962060571917,0.885347394971541,0.9507962060571917,0.9852387832348597,2516.5,2644.5
20190317,0.779789451238391,0.7017830107611537,0.779789451238391,0.8739001719193835,2121.5,2697.5
20190318,0.9031845931931808,0.8147740452446762,0.9031845931931808,0.9617610285784188,2188.0,2453.5
20190428,0.7903827796011085,0.6889321385352218,0.7903827796011085,0.9002348743709803,1926.5,2419.5
20190429,0.9729853393665158,0.9121367688766082,0.9729853393665158,0.9924795833774297,2855.5,2986.0
20190501,0.9765370587986195,0.9144370978330206,0.9765370587986195,0.9991330993065564,2924.5,2973.0
20190506,0.8614040298331624,0.7660412594615281,0.8614040298331624,0.9396568880164972,2466.0,2843.5
20190507,0.9564094410738437,0.8745923833293777,0.9564094410738437,0.9912403097936516,2607.5,2746.0
20190508,0.9548294397256337,0.8830876907813924,0.9548294397256337,0.9929963258449193,2603.5,2711.0
20190509,0.9229761197450995,0.8446711235111768,0.9229761197450995,0.9793479915079479,2520.0,2735.0
20190617,0.5617421074052344,0.4331443220491164,0.5617421074052344,0.6742601850012628,1510.5,2703.5
20190618,0.9984373626588274,0.9665339963247983,0.9984373626588274,1.0,2793.5,2808.0
20190619,0.9944979933711364,0.947173108920358,0.9944979933711364,1.0,2898.5,2930.0
20190620,0.9831249145201513,0.9427642166318737,0.9831249145201513,1.0,2788.5,2874.5
20190623,0.8720878313598048,0.7588623449068693,0.8720878313598048,0.9334322153972757,2492.0,2827.0
20190624,0.937357680533903,0.8802201592680907,0.937357680533903,0.9786464395901793,2593.5,2761.5
20190626,0.908505905135657,0.8439370078740158,0.908505905135657,0.9682046910797966,2479.0,2738.5
20190715,0.6843841410388173,0.5782831632410428,0.6843841410388173,0.7867448231341502,1835.5,2704.0
20190716,0.9651204158749193,0.90168708831593,0.9651204158749193,0.9948867153240992,2661.0,2785.5
20190717,0.9851161790463161,0.9426636200087627,0.9851161790463161,0.9996526406281973,2799.0,2845.0
20190718,0.9764886987827041,0.9248561298359628,0.9764886987827041,0.9961104493248486,2733.0,2813.0
20190721,0.9077611720889603,0.8454565826330532,0.9077611720889603,0.9680229572302551,2574.5,2846.0
20190722,0.9793641362223179,0.942772516899774,0.9793641362223179,0.998064726129096,2694.0,2780.5
20190724,0.9682690902125644,0.9174284903626977,0.9682690902125644,0.9981020808929303,2763.5,2872.5
20190729,0.9067720229453522,0.8388130113486408,0.9067720229453522,0.967699160202951,2570.5,2833.5
20190730,0.963065905394046,0.9150542848116262,0.963065905394046,0.9974888272492934,2677.0,2784.0
20190731,0.9622825600953862,0.9039710791585043,0.9622825600953862,0.9878312918367914,2677.0,2799.0
20190801,0.9829454989528754,0.9269420751860091,0.9829454989528754,0.999631896394583,2741.5,2798.0
20190804,0.8358366233032941,0.7415500860895501,0.8358366233032941,0.8992231633198574,2309.5,2825.0
20190805,0.9743422561045512,0.9361561616682388,0.9743422561045512,0.9949203215116347,2791.5,2879.5
20190807,0.9300455831677583,0.8609491816693944,0.9300455831677583,0.9676977463713933,2605.5,2853.5
20190812,0.6815921985815603,0.584567973716227,0.6815921985815603,0.7551998516787378,1943.5,2897.0
20190813,0.97102618526834,0.9241458363831553,0.97102618526834,0.9956863210930216,2836.5,2920.5
20190814,0.9874858824231721,0.9399582216500431,0.9874858824231721,1.0,2820.0,2885.5
20190815,0.7743627393167434,0.6786910602458056,0.7743627393167434,0.8597099820489665,2250.0,2942.5
20190818,0.8511850239607324,0.7636157214932225,0.8511850239607324,0.9120476545226762,2448.5,2926.0
20190819,0.9787128256080462,0.9285412377778907,0.9787128256080462,0.9993289871015648,2867.5,2926.0
20190821,0.908618101411204,0.8398732637315802,0.908618101411204,0.9691622400787628,2558.5,2849.5
20190826,0.8923318603855968,0.7963016296571723,0.8923318603855968,0.9565620715835286,2421.5,2702.0
20190827,0.9705303266676122,0.9211029084530328,0.9705303266676122,0.9969046676257054,2639.0,2746.5
20190828,0.4571146111295222,0.3647025174598957,0.4571146111295222,0.5747463841513589,1290.0,2795.5
20190829,0.9637283354241171,0.9021544816072765,0.9637283354241171,0.9951141710888645,2665.0,2793.0
20190901,0.8836649035551696,0.795745575746275,0.8836649035551696,0.9557167727161814,2481.0,2817.0
20190902,0.9543533514599835,0.8897538556328347,0.9543533514599835,0.9855949639624034,2612.5,2728.0
20190904,0.9011981572660378,0.8159554672172069,0.9011981572660378,0.9542799615338382,2416.0,2702.0
20190909,0.8837315087490293,0.8064438764539322,0.8837315087490293,0.9501055590406794,2439.0,2780.0
20190910,0.9740034472014167,0.938353360672374,0.9740034472014167,0.9959643264324173,2649.5,2700.5
20190911,0.9805016414181844,0.9326654478728383,0.9805016414181844,0.9977512580138579,2670.0,2711.0
20190912,0.974164105432392,0.9224171036435395,0.974164105432392,0.9981946125301944,2677.5,2757.5
20190915,0.8577179433005238,0.7931097294774715,0.8577179433005238,0.9222346812646847,2438.5,2844.0
20190916,0.9708029420931426,0.9086380847112439,0.9708029420931426,0.9938345941858899,2622.0,2753.0
20190918,0.9418121939152544,0.8668672609170245,0.9418121939152544,0.9788561333111365,2592.0,2757.5
20190923,0.5034334042017168,0.40391448587308937,0.5034334042017168,0.6039540160146903,1398.5,2773.0
20190924,0.9219720096986144,0.8497358821438754,0.9219720096986144,0.9556491765607047,2523.5,2762.0
20190925,0.9429598728155579,0.891475978337831,0.9429598728155579,0.9901797004560531,2581.0,2728.0
20190926,0.9738270256264816,0.9193518731868485,0.9738270256264816,0.9980805296618973,2698.5,2787.5
20190929,0.9086041464355774,0.819020363393219,0.9086041464355774,0.9678149109812348,2492.0,2764.0
20190930,0.9742547876715517,0.939891232617335,0.9742547876715517,0.9931965961394467,2709.0,2792.0
20191002,0.9324885075084278,0.8612681692972345,0.9324885075084278,0.9828470234222512,2588.0,2799.5
20191007,0.8437620393756278,0.7621695627557324,0.8437620393756278,0.9230480677030715,2377.0,2822.5
20191008,0.9582601473217747,0.8929979310188737,0.9582601473217747,0.9877354207015279,2597.0,2750.5
20191009,0.9847130443391077,0.940451282491481,0.9847130443391077,0.9992575312203866,2716.5,2768.0
20191010,0.9863325675592296,0.9411664859930393,0.9863325675592296,0.9993463736821413,2724.0,2770.0
20191013,0.8862329621863763,0.7965259915909372,0.8862329621863763,0.957551626271162,2497.5,2801.5
20191014,0.7821957342300704,0.6812631777687411,0.7821957342300704,0.8543063563066732,2166.5,2790.5
20191016,0.5068579569214637,0.42407689286787653,0.5068579569214637,0.6259681398222688,1444.0,2757.5
20191021,0.7706927402862986,0.6863607462247776,0.7706927402862986,0.8401720528636987,2190.0,2836.0
20191022,0.9741883867588261,0.9237347403959636,0.9741883867588261,0.9948295778411115,2735.5,2791.0
20191023,0.9757912878082249,0.9323199189855583,0.9757912878082249,0.9996205070068788,2761.0,2825.5
20191024,0.9514482943077416,0.8967140138281661,0.9514482943077416,0.99084339350901,2689.5,2837.0
20191027,0.9036239480161508,0.8379969390964923,0.9036239480161508,0.9563930815383909,2519.0,2777.5
20191028,0.9581116975377248,0.9048682295581234,0.9581116975377248,0.9799869583979521,2679.0,2794.0
20191030,0.9381675874042675,0.8905809598294376,0.9381675874042675,0.9674754120922748,2653.5,2825.0
20191104,0.8798839940368315,0.8219676067852033,0.8798839940368315,0.9374026742717136,2504.5,2864.0
20191105,0.9333275207316127,0.8660358263670735,0.9333275207316127,0.9783403094015936,2636.5,2814.0
20191106,0.9474850207687204,0.8825473466117293,0.9474850207687204,0.9914313965274106,2630.0,2795.5
20191107,0.9586219936054485,0.9239894332162226,0.9586219936054485,0.9888151833425465,2717.5,2842.5
20191110,0.8661365310677202,0.7641234196550981,0.8661365310677202,0.933761602243682,2456.0,2820.0
20191111,0.9803928195796494,0.938394544176306,0.9803928195796494,0.9949866203889531,2748.0,2833.5
20191113,0.8920620344831868,0.819653864038798,0.8920620344831868,0.9688242047525125,2475.0,2754.0
20191118,0.48711258920200784,0.3846210082220405,0.48711258920200784,0.5846445628038144,1298.5,2712.5
20200127,0.5368479414821773,0.44967964824120604,0.5368479414821773,0.6386117604553866,1578.5,2959.0
20200128,0.9838240034832557,0.9428398154974198,0.9838240034832557,0.998970228446405,3044.5,3126.0
20200129,0.979059416957199,0.9307078131680955,0.979059416957199,0.9990429127625894,3041.5,3154.5
20200130,0.9641618217839372,0.9171930003898324,0.9641618217839372,0.9893700862895494,3072.5,3201.5
20200202,0.860700872075449,0.7803128918106773,0.860700872075449,0.9282142896082074,2732.5,3166.0
20200203,0.9586390522457615,0.9247074480656885,0.9586390522457615,0.9907045699493832,2659.5,2786.5
20200205,0.9690741198779784,0.9117172112487275,0.9690741198779784,0.9955946780984647,2573.0,2654.0
20200210,0.8841970609662511,0.8157509853788137,0.8841970609662511,0.9376752019564409,2426.0,2753.5
20200211,0.9803551706224654,0.9339442765190445,0.9803551706224654,0.9986368713132906,2744.5,2797.5
20200212,0.9927437728871931,0.9590452264983125,0.9927437728871931,0.9996111522538176,2728.5,2781.5
20200213,0.9810257815268897,0.9381155306084371,0.9810257815268897,1.0,2679.0,2732.5
20200216,0.8780122964730069,0.783432786395822,0.8780122964730069,0.9525714138070442,2419.5,2754.0
20200217,0.9740264586160108,0.9266538838346554,0.9740264586160108,0.9934196610169491,2715.0,2798.0
20200219,0.9369325728970939,0.8726851197347683,0.9369325728970939,0.9905516276366215,2595.0,2769.0
20200224,0.8669649859943978,0.8043470612801032,0.8669649859943978,0.9401919438226201,2441.5,2822.0
20200225,0.9830817118661155,0.93713169207858,0.9830817118661155,0.9998196659073653,2693.5,2733.5
20200226,0.96947353463568,0.9330185796893804,0.96947353463568,0.9969353779640693,2699.5,2789.5
20200227,0.9779725900881329,0.9258469623394805,0.9779725900881329,0.9949613156215067,2677.5,2755.5
20200301,0.8797297386007064,0.7763656199839487,0.8797297386007064,0.9344727344871891,2386.5,2772.0
20200302,0.8611040691236475,0.7774033819486849,0.8611040691236475,0.9261722573880626,2396.5,2786.5
20200304,0.9493191543714365,0.89024600708246,0.9493191543714365,0.9912530804086589,2568.0,2691.5
20200309,0.8990996672275408,0.8385326975871735,0.8990996672275408,0.9579157123431089,2410.5,2686.0
20200310,0.9875177167890736,0.9379413476703368,0.9875177167890736,0.9992386985617143,2604.0,2677.5
20200311,0.9763131049100315,0.9253465901206571,0.9763131049100315,0.9989767757937896,2622.5,2712.5
20200312,0.9801035783007395,0.9296123425945089,0.9801035783007395,0.999571879224876,2700.5,2769.0
20200315,0.8395043520493919,0.7495489171942916,0.8395043520493919,0.9104707819683342,2247.5,2667.0
20200316,0.9659399252579353,0.9092698220849919,0.9659399252579353,0.9926018540234367,2492.5,2579.5
20200318,0.9098505458785288,0.8270887319632568,0.9098505458785288,0.9612875633049073,2402.0,2686.0
